72.765	0.986886	0.985592	0.984702	0.984058	0.983578	0.983209	0.982918	0.982683	0.982489	0.982327	
72.77	0.986886	0.985593	0.984703	0.984058	0.983578	0.983209	0.982918	0.982683	0.982489	0.982327	
72.775	0.986886	0.985593	0.984703	0.984058	0.983578	0.983209	0.982918	0.982682	0.982489	0.982327	
72.78	0.986887	0.985593	0.984703	0.984058	0.983578	0.983209	0.982918	0.982682	0.982489	0.982327	
72.785	0.986887	0.985593	0.984703	0.984058	0.983578	0.983209	0.982918	0.982682	0.982489	0.982327	
72.79	0.986888	0.985593	0.984703	0.984058	0.983578	0.983209	0.982917	0.982682	0.982489	0.982327	
72.795	0.986888	0.985593	0.984703	0.984058	0.983578	0.983209	0.982917	0.982682	0.982489	0.982327	
72.8	0.986888	0.985594	0.984703	0.984058	0.983578	0.983209	0.982917	0.982682	0.982489	0.982327	
72.805	0.986889	0.985594	0.984703	0.984058	0.983578	0.983209	0.982917	0.982682	0.982489	0.982327	
72.81	0.986889	0.985594	0.984703	0.984059	0.983578	0.983209	0.982917	0.982682	0.982489	0.982326	
72.815	0.98689	0.985594	0.984703	0.984059	0.983578	0.983209	0.982917	0.982682	0.982488	0.982326	
72.82	0.98689	0.985594	0.984704	0.984059	0.983578	0.983209	0.982917	0.982682	0.982488	0.982326	
72.825	0.98689	0.985595	0.984704	0.984059	0.983578	0.983209	0.982917	0.982682	0.982488	0.982326	
72.83	0.986891	0.985595	0.984704	0.984059	0.983578	0.983209	0.982917	0.982682	0.982488	0.982326	
72.835	0.986891	0.985595	0.984704	0.984059	0.983578	0.983209	0.982917	0.982682	0.982488	0.982326	
72.84	0.986892	0.985595	0.984704	0.984059	0.983578	0.983209	0.982917	0.982682	0.982488	0.982326	
72.845	0.986892	0.985595	0.984704	0.984059	0.983578	0.983209	0.982917	0.982682	0.982488	0.982326	
72.85	0.986893	0.985596	0.984704	0.984059	0.983578	0.983209	0.982917	0.982682	0.982488	0.982326	
72.855	0.986893	0.985596	0.984704	0.984059	0.983578	0.983209	0.982917	0.982682	0.982488	0.982326	
72.86	0.986893	0.985596	0.984704	0.984059	0.983578	0.983209	0.982917	0.982682	0.982488	0.982326	
72.865	0.986894	0.985596	0.984705	0.984059	0.983578	0.983209	0.982917	0.982682	0.982488	0.982326	
72.87	0.986894	0.985596	0.984705	0.984059	0.983578	0.983209	0.982917	0.982682	0.982488	0.982326	
72.875	0.986895	0.985597	0.984705	0.984059	0.983578	0.983209	0.982917	0.982682	0.982488	0.982325	
72.88	0.986895	0.985597	0.984705	0.984059	0.983578	0.983209	0.982917	0.982681	0.982488	0.982325	
72.885	0.986895	0.985597	0.984705	0.984059	0.983578	0.983208	0.982917	0.982681	0.982488	0.982325	
72.89	0.986896	0.985597	0.984705	0.984059	0.983578	0.983208	0.982917	0.982681	0.982488	0.982325	
72.895	0.986896	0.985597	0.984705	0.984059	0.983578	0.983208	0.982917	0.982681	0.982487	0.982325	
72.9	0.986897	0.985597	0.984705	0.984059	0.983578	0.983208	0.982917	0.982681	0.982487	0.982325	
72.905	0.986897	0.985598	0.984705	0.98406	0.983578	0.983208	0.982917	0.982681	0.982487	0.982325	
72.91	0.986897	0.985598	0.984705	0.98406	0.983578	0.983208	0.982917	0.982681	0.982487	0.982325	
72.915	0.986898	0.985598	0.984706	0.98406	0.983578	0.983208	0.982917	0.982681	0.982487	0.982325	
72.92	0.986898	0.985598	0.984706	0.98406	0.983578	0.983208	0.982917	0.982681	0.982487	0.982325	
72.925	0.986899	0.985598	0.984706	0.98406	0.983578	0.983208	0.982917	0.982681	0.982487	0.982325	
72.93	0.986899	0.985599	0.984706	0.98406	0.983578	0.983208	0.982917	0.982681	0.982487	0.982325	
72.935	0.986899	0.985599	0.984706	0.98406	0.983578	0.983208	0.982917	0.982681	0.982487	0.982325	
72.94	0.9869	0.985599	0.984706	0.98406	0.983578	0.983208	0.982917	0.982681	0.982487	0.982325	
72.945	0.9869	0.985599	0.984706	0.98406	0.983578	0.983208	0.982916	0.982681	0.982487	0.982324	
72.95	0.986901	0.985599	0.984706	0.98406	0.983578	0.983208	0.982916	0.982681	0.982487	0.982324	
72.955	0.986901	0.9856	0.984706	0.98406	0.983578	0.983208	0.982916	0.982681	0.982487	0.982324	
72.96	0.986901	0.9856	0.984706	0.98406	0.983578	0.983208	0.982916	0.982681	0.982487	0.982324	
72.965	0.986902	0.9856	0.984707	0.98406	0.983578	0.983208	0.982916	0.982681	0.982487	0.982324	
72.97	0.986902	0.9856	0.984707	0.98406	0.983578	0.983208	0.982916	0.982681	0.982487	0.982324	
72.975	0.986903	0.9856	0.984707	0.98406	0.983578	0.983208	0.982916	0.982681	0.982486	0.982324	
72.98	0.986903	0.985601	0.984707	0.98406	0.983578	0.983208	0.982916	0.98268	0.982486	0.982324	
72.985	0.986903	0.985601	0.984707	0.98406	0.983578	0.983208	0.982916	0.98268	0.982486	0.982324	
72.99	0.986904	0.985601	0.984707	0.98406	0.983578	0.983208	0.982916	0.98268	0.982486	0.982324	
72.995	0.986904	0.985601	0.984707	0.98406	0.983578	0.983208	0.982916	0.98268	0.982486	0.982324	
73	0.986905	0.985601	0.984707	0.98406	0.983578	0.983208	0.982916	0.98268	0.982486	0.982324	
73.005	0.986905	0.985601	0.984707	0.984061	0.983578	0.983208	0.982916	0.98268	0.982486	0.982324	
73.01	0.986905	0.985602	0.984708	0.984061	0.983578	0.983208	0.982916	0.98268	0.982486	0.982323	
73.015	0.986906	0.985602	0.984708	0.984061	0.983579	0.983208	0.982916	0.98268	0.982486	0.982323	
73.02	0.986906	0.985602	0.984708	0.984061	0.983579	0.983208	0.982916	0.98268	0.982486	0.982323	
73.025	0.986907	0.985602	0.984708	0.984061	0.983579	0.983208	0.982916	0.98268	0.982486	0.982323	
73.03	0.986907	0.985602	0.984708	0.984061	0.983579	0.983208	0.982916	0.98268	0.982486	0.982323	
73.035	0.986907	0.985603	0.984708	0.984061	0.983579	0.983208	0.982916	0.98268	0.982486	0.982323	
73.04	0.986908	0.985603	0.984708	0.984061	0.983579	0.983208	0.982916	0.98268	0.982486	0.982323	
73.045	0.986908	0.985603	0.984708	0.984061	0.983579	0.983208	0.982916	0.98268	0.982486	0.982323	
73.05	0.986909	0.985603	0.984708	0.984061	0.983579	0.983208	0.982916	0.98268	0.982486	0.982323	
73.055	0.986909	0.985603	0.984708	0.984061	0.983579	0.983208	0.982916	0.98268	0.982485	0.982323	
73.06	0.986909	0.985604	0.984709	0.984061	0.983579	0.983208	0.982916	0.98268	0.982485	0.982323	
73.065	0.98691	0.985604	0.984709	0.984061	0.983579	0.983208	0.982916	0.98268	0.982485	0.982323	
73.07	0.98691	0.985604	0.984709	0.984061	0.983579	0.983208	0.982916	0.98268	0.982485	0.982323	
73.075	0.986911	0.985604	0.984709	0.984061	0.983579	0.983208	0.982916	0.98268	0.982485	0.982323	
73.08	0.986911	0.985604	0.984709	0.984061	0.983579	0.983208	0.982916	0.98268	0.982485	0.982322	
73.085	0.986911	0.985605	0.984709	0.984061	0.983579	0.983208	0.982916	0.982679	0.982485	0.982322	
73.09	0.986912	0.985605	0.984709	0.984061	0.983579	0.983208	0.982916	0.982679	0.982485	0.982322	
73.095	0.986912	0.985605	0.984709	0.984061	0.983579	0.983208	0.982916	0.982679	0.982485	0.982322	
73.1	0.986913	0.985605	0.984709	0.984062	0.983579	0.983208	0.982915	0.982679	0.982485	0.982322	
73.105	0.986913	0.985605	0.98471	0.984062	0.983579	0.983208	0.982915	0.982679	0.982485	0.982322	
73.11	0.986913	0.985605	0.98471	0.984062	0.983579	0.983208	0.982915	0.982679	0.982485	0.982322	
73.115	0.986914	0.985606	0.98471	0.984062	0.983579	0.983208	0.982915	0.982679	0.982485	0.982322	
73.12	0.986914	0.985606	0.98471	0.984062	0.983579	0.983208	0.982915	0.982679	0.982485	0.982322	
73.125	0.986915	0.985606	0.98471	0.984062	0.983579	0.983208	0.982915	0.982679	0.982485	0.982322	
73.13	0.986915	0.985606	0.98471	0.984062	0.983579	0.983208	0.982915	0.982679	0.982485	0.982322	
73.135	0.986915	0.985606	0.98471	0.984062	0.983579	0.983208	0.982915	0.982679	0.982484	0.982322	
73.14	0.986916	0.985607	0.98471	0.984062	0.983579	0.983208	0.982915	0.982679	0.982484	0.982322	
73.145	0.986916	0.985607	0.98471	0.984062	0.983579	0.983208	0.982915	0.982679	0.982484	0.982322	
73.15	0.986917	0.985607	0.98471	0.984062	0.983579	0.983208	0.982915	0.982679	0.982484	0.982321	
73.155	0.986917	0.985607	0.984711	0.984062	0.983579	0.983208	0.982915	0.982679	0.982484	0.982321	
73.16	0.986917	0.985607	0.984711	0.984062	0.983579	0.983208	0.982915	0.982679	0.982484	0.982321	
73.165	0.986918	0.985608	0.984711	0.984062	0.983579	0.983208	0.982915	0.982679	0.982484	0.982321	
73.17	0.986918	0.985608	0.984711	0.984062	0.983579	0.983208	0.982915	0.982679	0.982484	0.982321	
73.175	0.986919	0.985608	0.984711	0.984062	0.983579	0.983208	0.982915	0.982679	0.982484	0.982321	
73.18	0.986919	0.985608	0.984711	0.984062	0.983579	0.983208	0.982915	0.982679	0.982484	0.982321	
73.185	0.986919	0.985608	0.984711	0.984062	0.983579	0.983208	0.982915	0.982679	0.982484	0.982321	
73.19	0.98692	0.985609	0.984711	0.984062	0.983579	0.983208	0.982915	0.982678	0.982484	0.982321	
73.195	0.98692	0.985609	0.984711	0.984063	0.983579	0.983208	0.982915	0.982678	0.982484	0.982321	
73.2	0.986921	0.985609	0.984712	0.984063	0.983579	0.983208	0.982915	0.982678	0.982484	0.982321	
73.205	0.986921	0.985609	0.984712	0.984063	0.983579	0.983208	0.982915	0.982678	0.982484	0.982321	
73.21	0.986922	0.985609	0.984712	0.984063	0.983579	0.983208	0.982915	0.982678	0.982484	0.982321	
73.215	0.986922	0.985609	0.984712	0.984063	0.983579	0.983208	0.982915	0.982678	0.982483	0.982321	
73.22	0.986922	0.98561	0.984712	0.984063	0.983579	0.983208	0.982915	0.982678	0.982483	0.98232	
73.225	0.986923	0.98561	0.984712	0.984063	0.983579	0.983208	0.982915	0.982678	0.982483	0.98232	
73.23	0.986923	0.98561	0.984712	0.984063	0.983579	0.983208	0.982915	0.982678	0.982483	0.98232	
73.235	0.986924	0.98561	0.984712	0.984063	0.983579	0.983208	0.982915	0.982678	0.982483	0.98232	
73.24	0.986924	0.98561	0.984712	0.984063	0.983579	0.983208	0.982915	0.982678	0.982483	0.98232	
73.245	0.986924	0.985611	0.984712	0.984063	0.983579	0.983208	0.982915	0.982678	0.982483	0.98232	
73.25	0.986925	0.985611	0.984713	0.984063	0.983579	0.983208	0.982915	0.982678	0.982483	0.98232	
73.255	0.986925	0.985611	0.984713	0.984063	0.983579	0.983208	0.982915	0.982678	0.982483	0.98232	
73.26	0.986926	0.985611	0.984713	0.984063	0.983579	0.983208	0.982915	0.982678	0.982483	0.98232	
73.265	0.986926	0.985611	0.984713	0.984063	0.983579	0.983208	0.982914	0.982678	0.982483	0.98232	
73.27	0.986926	0.985612	0.984713	0.984063	0.983579	0.983208	0.982914	0.982678	0.982483	0.98232	
73.275	0.986927	0.985612	0.984713	0.984063	0.983579	0.983208	0.982914	0.982678	0.982483	0.98232	
73.28	0.986927	0.985612	0.984713	0.984063	0.983579	0.983208	0.982914	0.982678	0.982483	0.98232	
73.285	0.986928	0.985612	0.984713	0.984063	0.983579	0.983208	0.982914	0.982678	0.982483	0.98232	
73.29	0.986928	0.985612	0.984713	0.984064	0.983579	0.983208	0.982914	0.982678	0.982483	0.982319	
73.295	0.986928	0.985613	0.984714	0.984064	0.983579	0.983208	0.982914	0.982677	0.982483	0.982319	
73.3	0.986929	0.985613	0.984714	0.984064	0.983579	0.983208	0.982914	0.982677	0.982482	0.982319	
73.305	0.986929	0.985613	0.984714	0.984064	0.983579	0.983208	0.982914	0.982677	0.982482	0.982319	
73.31	0.98693	0.985613	0.984714	0.984064	0.983579	0.983208	0.982914	0.982677	0.982482	0.982319	
73.315	0.98693	0.985613	0.984714	0.984064	0.98358	0.983208	0.982914	0.982677	0.982482	0.982319	
73.32	0.98693	0.985613	0.984714	0.984064	0.98358	0.983208	0.982914	0.982677	0.982482	0.982319	
73.325	0.986931	0.985614	0.984714	0.984064	0.98358	0.983208	0.982914	0.982677	0.982482	0.982319	
73.33	0.986931	0.985614	0.984714	0.984064	0.98358	0.983208	0.982914	0.982677	0.982482	0.982319	
73.335	0.986932	0.985614	0.984714	0.984064	0.98358	0.983208	0.982914	0.982677	0.982482	0.982319	
73.34	0.986932	0.985614	0.984714	0.984064	0.98358	0.983208	0.982914	0.982677	0.982482	0.982319	
73.345	0.986932	0.985614	0.984715	0.984064	0.98358	0.983208	0.982914	0.982677	0.982482	0.982319	
73.35	0.986933	0.985615	0.984715	0.984064	0.98358	0.983208	0.982914	0.982677	0.982482	0.982319	
73.355	0.986933	0.985615	0.984715	0.984064	0.98358	0.983208	0.982914	0.982677	0.982482	0.982319	
73.36	0.986934	0.985615	0.984715	0.984064	0.98358	0.983208	0.982914	0.982677	0.982482	0.982318	
73.365	0.986934	0.985615	0.984715	0.984064	0.98358	0.983207	0.982914	0.982677	0.982482	0.982318	
73.37	0.986934	0.985615	0.984715	0.984064	0.98358	0.983207	0.982914	0.982677	0.982482	0.982318	
73.375	0.986935	0.985616	0.984715	0.984064	0.98358	0.983207	0.982914	0.982677	0.982482	0.982318	
73.38	0.986935	0.985616	0.984715	0.984065	0.98358	0.983207	0.982914	0.982677	0.982482	0.982318	
73.385	0.986936	0.985616	0.984715	0.984065	0.98358	0.983207	0.982914	0.982677	0.982481	0.982318	
73.39	0.986936	0.985616	0.984716	0.984065	0.98358	0.983207	0.982914	0.982677	0.982481	0.982318	
73.395	0.986936	0.985616	0.984716	0.984065	0.98358	0.983207	0.982914	0.982677	0.982481	0.982318	
73.4	0.986937	0.985617	0.984716	0.984065	0.98358	0.983207	0.982914	0.982677	0.982481	0.982318	
73.405	0.986937	0.985617	0.984716	0.984065	0.98358	0.983207	0.982914	0.982676	0.982481	0.982318	
73.41	0.986938	0.985617	0.984716	0.984065	0.98358	0.983207	0.982914	0.982676	0.982481	0.982318	
73.415	0.986938	0.985617	0.984716	0.984065	0.98358	0.983207	0.982914	0.982676	0.982481	0.982318	
73.42	0.986938	0.985617	0.984716	0.984065	0.98358	0.983207	0.982914	0.982676	0.982481	0.982318	
73.425	0.986939	0.985618	0.984716	0.984065	0.98358	0.983207	0.982914	0.982676	0.982481	0.982318	
73.43	0.986939	0.985618	0.984716	0.984065	0.98358	0.983207	0.982913	0.982676	0.982481	0.982317	
73.435	0.98694	0.985618	0.984716	0.984065	0.98358	0.983207	0.982913	0.982676	0.982481	0.982317	
73.44	0.98694	0.985618	0.984717	0.984065	0.98358	0.983207	0.982913	0.982676	0.982481	0.982317	
73.445	0.98694	0.985618	0.984717	0.984065	0.98358	0.983207	0.982913	0.982676	0.982481	0.982317	
73.45	0.986941	0.985618	0.984717	0.984065	0.98358	0.983207	0.982913	0.982676	0.982481	0.982317	
73.455	0.986941	0.985619	0.984717	0.984065	0.98358	0.983207	0.982913	0.982676	0.982481	0.982317	
73.46	0.986942	0.985619	0.984717	0.984065	0.98358	0.983207	0.982913	0.982676	0.982481	0.982317	
73.465	0.986942	0.985619	0.984717	0.984065	0.98358	0.983207	0.982913	0.982676	0.982481	0.982317	
73.47	0.986942	0.985619	0.984717	0.984065	0.98358	0.983207	0.982913	0.982676	0.98248	0.982317	
73.475	0.986943	0.985619	0.984717	0.984066	0.98358	0.983207	0.982913	0.982676	0.98248	0.982317	
73.48	0.986943	0.98562	0.984717	0.984066	0.98358	0.983207	0.982913	0.982676	0.98248	0.982317	
73.485	0.986944	0.98562	0.984718	0.984066	0.98358	0.983207	0.982913	0.982676	0.98248	0.982317	
73.49	0.986944	0.98562	0.984718	0.984066	0.98358	0.983207	0.982913	0.982676	0.98248	0.982317	
73.495	0.986944	0.98562	0.984718	0.984066	0.98358	0.983207	0.982913	0.982676	0.98248	0.982317	
73.5	0.986945	0.98562	0.984718	0.984066	0.98358	0.983207	0.982913	0.982676	0.98248	0.982316	
73.505	0.986945	0.985621	0.984718	0.984066	0.98358	0.983207	0.982913	0.982676	0.98248	0.982316	
73.51	0.986946	0.985621	0.984718	0.984066	0.98358	0.983207	0.982913	0.982676	0.98248	0.982316	
73.515	0.986946	0.985621	0.984718	0.984066	0.98358	0.983207	0.982913	0.982675	0.98248	0.982316	
73.52	0.986946	0.985621	0.984718	0.984066	0.98358	0.983207	0.982913	0.982675	0.98248	0.982316	
73.525	0.986947	0.985621	0.984718	0.984066	0.98358	0.983207	0.982913	0.982675	0.98248	0.982316	
73.53	0.986947	0.985622	0.984718	0.984066	0.98358	0.983207	0.982913	0.982675	0.98248	0.982316	
73.535	0.986948	0.985622	0.984719	0.984066	0.98358	0.983207	0.982913	0.982675	0.98248	0.982316	
73.54	0.986948	0.985622	0.984719	0.984066	0.98358	0.983207	0.982913	0.982675	0.98248	0.982316	
73.545	0.986948	0.985622	0.984719	0.984066	0.98358	0.983207	0.982913	0.982675	0.98248	0.982316	
73.55	0.986949	0.985622	0.984719	0.984066	0.98358	0.983207	0.982913	0.982675	0.98248	0.982316	
73.555	0.986949	0.985622	0.984719	0.984066	0.98358	0.983207	0.982913	0.982675	0.982479	0.982316	
73.56	0.98695	0.985623	0.984719	0.984066	0.98358	0.983207	0.982913	0.982675	0.982479	0.982316	
73.565	0.98695	0.985623	0.984719	0.984067	0.98358	0.983207	0.982913	0.982675	0.982479	0.982316	
73.57	0.986951	0.985623	0.984719	0.984067	0.98358	0.983207	0.982913	0.982675	0.982479	0.982316	
73.575	0.986951	0.985623	0.984719	0.984067	0.98358	0.983207	0.982913	0.982675	0.982479	0.982315	
73.58	0.986951	0.985623	0.98472	0.984067	0.98358	0.983207	0.982913	0.982675	0.982479	0.982315	
73.585	0.986952	0.985624	0.98472	0.984067	0.98358	0.983207	0.982913	0.982675	0.982479	0.982315	
73.59	0.986952	0.985624	0.98472	0.984067	0.98358	0.983207	0.982913	0.982675	0.982479	0.982315	
73.595	0.986953	0.985624	0.98472	0.984067	0.983581	0.983207	0.982913	0.982675	0.982479	0.982315	
73.6	0.986953	0.985624	0.98472	0.984067	0.983581	0.983207	0.982913	0.982675	0.982479	0.982315	
73.605	0.986953	0.985624	0.98472	0.984067	0.983581	0.983207	0.982912	0.982675	0.982479	0.982315	
73.61	0.986954	0.985625	0.98472	0.984067	0.983581	0.983207	0.982912	0.982675	0.982479	0.982315	
73.615	0.986954	0.985625	0.98472	0.984067	0.983581	0.983207	0.982912	0.982675	0.982479	0.982315	
73.62	0.986955	0.985625	0.98472	0.984067	0.983581	0.983207	0.982912	0.982675	0.982479	0.982315	
73.625	0.986955	0.985625	0.98472	0.984067	0.983581	0.983207	0.982912	0.982674	0.982479	0.982315	
73.63	0.986955	0.985625	0.984721	0.984067	0.983581	0.983207	0.982912	0.982674	0.982479	0.982315	
73.635	0.986956	0.985626	0.984721	0.984067	0.983581	0.983207	0.982912	0.982674	0.982479	0.982315	
73.64	0.986956	0.985626	0.984721	0.984067	0.983581	0.983207	0.982912	0.982674	0.982478	0.982315	
73.645	0.986957	0.985626	0.984721	0.984067	0.983581	0.983207	0.982912	0.982674	0.982478	0.982314	
73.65	0.986957	0.985626	0.984721	0.984067	0.983581	0.983207	0.982912	0.982674	0.982478	0.982314	
73.655	0.986957	0.985626	0.984721	0.984067	0.983581	0.983207	0.982912	0.982674	0.982478	0.982314	
73.66	0.986958	0.985626	0.984721	0.984068	0.983581	0.983207	0.982912	0.982674	0.982478	0.982314	
73.665	0.986958	0.985627	0.984721	0.984068	0.983581	0.983207	0.982912	0.982674	0.982478	0.982314	
73.67	0.986959	0.985627	0.984721	0.984068	0.983581	0.983207	0.982912	0.982674	0.982478	0.982314	
73.675	0.986959	0.985627	0.984722	0.984068	0.983581	0.983207	0.982912	0.982674	0.982478	0.982314	
73.68	0.986959	0.985627	0.984722	0.984068	0.983581	0.983207	0.982912	0.982674	0.982478	0.982314	
73.685	0.98696	0.985627	0.984722	0.984068	0.983581	0.983207	0.982912	0.982674	0.982478	0.982314	
73.69	0.98696	0.985628	0.984722	0.984068	0.983581	0.983207	0.982912	0.982674	0.982478	0.982314	
73.695	0.986961	0.985628	0.984722	0.984068	0.983581	0.983207	0.982912	0.982674	0.982478	0.982314	
73.7	0.986961	0.985628	0.984722	0.984068	0.983581	0.983207	0.982912	0.982674	0.982478	0.982314	
73.705	0.986961	0.985628	0.984722	0.984068	0.983581	0.983207	0.982912	0.982674	0.982478	0.982314	
73.71	0.986962	0.985628	0.984722	0.984068	0.983581	0.983207	0.982912	0.982674	0.982478	0.982314	
73.715	0.986962	0.985629	0.984722	0.984068	0.983581	0.983207	0.982912	0.982674	0.982478	0.982314	
73.72	0.986963	0.985629	0.984722	0.984068	0.983581	0.983207	0.982912	0.982674	0.982478	0.982313	
73.725	0.986963	0.985629	0.984723	0.984068	0.983581	0.983207	0.982912	0.982674	0.982478	0.982313	
73.73	0.986963	0.985629	0.984723	0.984068	0.983581	0.983207	0.982912	0.982674	0.982477	0.982313	
73.735	0.986964	0.985629	0.984723	0.984068	0.983581	0.983207	0.982912	0.982674	0.982477	0.982313	
73.74	0.986964	0.98563	0.984723	0.984068	0.983581	0.983207	0.982912	0.982673	0.982477	0.982313	
73.745	0.986965	0.98563	0.984723	0.984068	0.983581	0.983207	0.982912	0.982673	0.982477	0.982313	
73.75	0.986965	0.98563	0.984723	0.984069	0.983581	0.983207	0.982912	0.982673	0.982477	0.982313	
73.755	0.986965	0.98563	0.984723	0.984069	0.983581	0.983207	0.982912	0.982673	0.982477	0.982313	
73.76	0.986966	0.98563	0.984723	0.984069	0.983581	0.983207	0.982912	0.982673	0.982477	0.982313	
73.765	0.986966	0.985631	0.984723	0.984069	0.983581	0.983207	0.982912	0.982673	0.982477	0.982313	
73.77	0.986967	0.985631	0.984724	0.984069	0.983581	0.983207	0.982912	0.982673	0.982477	0.982313	
73.775	0.986967	0.985631	0.984724	0.984069	0.983581	0.983207	0.982912	0.982673	0.982477	0.982313	
73.78	0.986967	0.985631	0.984724	0.984069	0.983581	0.983207	0.982912	0.982673	0.982477	0.982313	
73.785	0.986968	0.985631	0.984724	0.984069	0.983581	0.983207	0.982911	0.982673	0.982477	0.982313	
73.79	0.986968	0.985631	0.984724	0.984069	0.983581	0.983207	0.982911	0.982673	0.982477	0.982313	
73.795	0.986969	0.985632	0.984724	0.984069	0.983581	0.983207	0.982911	0.982673	0.982477	0.982312	
73.8	0.986969	0.985632	0.984724	0.984069	0.983581	0.983207	0.982911	0.982673	0.982477	0.982312	
73.805	0.986969	0.985632	0.984724	0.984069	0.983581	0.983207	0.982911	0.982673	0.982477	0.982312	
73.81	0.98697	0.985632	0.984724	0.984069	0.983581	0.983207	0.982911	0.982673	0.982477	0.982312	
73.815	0.98697	0.985632	0.984724	0.984069	0.983581	0.983207	0.982911	0.982673	0.982476	0.982312	
73.82	0.986971	0.985633	0.984725	0.984069	0.983581	0.983207	0.982911	0.982673	0.982476	0.982312	
73.825	0.986971	0.985633	0.984725	0.984069	0.983581	0.983207	0.982911	0.982673	0.982476	0.982312	
73.83	0.986971	0.985633	0.984725	0.984069	0.983581	0.983207	0.982911	0.982673	0.982476	0.982312	
73.835	0.986972	0.985633	0.984725	0.984069	0.983581	0.983207	0.982911	0.982673	0.982476	0.982312	
73.84	0.986972	0.985633	0.984725	0.98407	0.983581	0.983207	0.982911	0.982673	0.982476	0.982312	
73.845	0.986973	0.985634	0.984725	0.98407	0.983581	0.983207	0.982911	0.982673	0.982476	0.982312	
73.85	0.986973	0.985634	0.984725	0.98407	0.983581	0.983207	0.982911	0.982673	0.982476	0.982312	
73.855	0.986973	0.985634	0.984725	0.98407	0.983582	0.983207	0.982911	0.982672	0.982476	0.982312	
73.86	0.986974	0.985634	0.984725	0.98407	0.983582	0.983207	0.982911	0.982672	0.982476	0.982312	
73.865	0.986974	0.985634	0.984726	0.98407	0.983582	0.983207	0.982911	0.982672	0.982476	0.982312	
73.87	0.986975	0.985635	0.984726	0.98407	0.983582	0.983207	0.982911	0.982672	0.982476	0.982311	
73.875	0.986975	0.985635	0.984726	0.98407	0.983582	0.983207	0.982911	0.982672	0.982476	0.982311	
73.88	0.986975	0.985635	0.984726	0.98407	0.983582	0.983207	0.982911	0.982672	0.982476	0.982311	
73.885	0.986976	0.985635	0.984726	0.98407	0.983582	0.983207	0.982911	0.982672	0.982476	0.982311	
73.89	0.986976	0.985635	0.984726	0.98407	0.983582	0.983207	0.982911	0.982672	0.982476	0.982311	
73.895	0.986977	0.985635	0.984726	0.98407	0.983582	0.983207	0.982911	0.982672	0.982476	0.982311	
73.9	0.986977	0.985636	0.984726	0.98407	0.983582	0.983207	0.982911	0.982672	0.982476	0.982311	
73.905	0.986977	0.985636	0.984726	0.98407	0.983582	0.983207	0.982911	0.982672	0.982475	0.982311	
73.91	0.986978	0.985636	0.984727	0.98407	0.983582	0.983207	0.982911	0.982672	0.982475	0.982311	
73.915	0.986978	0.985636	0.984727	0.98407	0.983582	0.983207	0.982911	0.982672	0.982475	0.982311	
73.92	0.986979	0.985636	0.984727	0.98407	0.983582	0.983207	0.982911	0.982672	0.982475	0.982311	
73.925	0.986979	0.985637	0.984727	0.98407	0.983582	0.983207	0.982911	0.982672	0.982475	0.982311	
73.93	0.98698	0.985637	0.984727	0.98407	0.983582	0.983207	0.982911	0.982672	0.982475	0.982311	
73.935	0.98698	0.985637	0.984727	0.984071	0.983582	0.983207	0.982911	0.982672	0.982475	0.982311	
73.94	0.98698	0.985637	0.984727	0.984071	0.983582	0.983207	0.982911	0.982672	0.982475	0.982311	
73.945	0.986981	0.985637	0.984727	0.984071	0.983582	0.983207	0.982911	0.982672	0.982475	0.98231	
73.95	0.986981	0.985638	0.984727	0.984071	0.983582	0.983207	0.982911	0.982672	0.982475	0.98231	
73.955	0.986982	0.985638	0.984727	0.984071	0.983582	0.983207	0.982911	0.982672	0.982475	0.98231	
73.96	0.986982	0.985638	0.984728	0.984071	0.983582	0.983207	0.982911	0.982672	0.982475	0.98231	
73.965	0.986982	0.985638	0.984728	0.984071	0.983582	0.983207	0.982911	0.982672	0.982475	0.98231	
73.97	0.986983	0.985638	0.984728	0.984071	0.983582	0.983207	0.982911	0.982671	0.982475	0.98231	
73.975	0.986983	0.985639	0.984728	0.984071	0.983582	0.983207	0.98291	0.982671	0.982475	0.98231	
73.98	0.986984	0.985639	0.984728	0.984071	0.983582	0.983207	0.98291	0.982671	0.982475	0.98231	
73.985	0.986984	0.985639	0.984728	0.984071	0.983582	0.983207	0.98291	0.982671	0.982475	0.98231	
73.99	0.986984	0.985639	0.984728	0.984071	0.983582	0.983207	0.98291	0.982671	0.982475	0.98231	
73.995	0.986985	0.985639	0.984728	0.984071	0.983582	0.983207	0.98291	0.982671	0.982474	0.98231	
74	0.986985	0.985639	0.984728	0.984071	0.983582	0.983207	0.98291	0.982671	0.982474	0.98231	
74.005	0.986986	0.98564	0.984729	0.984071	0.983582	0.983207	0.98291	0.982671	0.982474	0.98231	
74.01	0.986986	0.98564	0.984729	0.984071	0.983582	0.983207	0.98291	0.982671	0.982474	0.98231	
74.015	0.986986	0.98564	0.984729	0.984071	0.983582	0.983207	0.98291	0.982671	0.982474	0.98231	
74.02	0.986987	0.98564	0.984729	0.984071	0.983582	0.983207	0.98291	0.982671	0.982474	0.982309	
74.025	0.986987	0.98564	0.984729	0.984072	0.983582	0.983207	0.98291	0.982671	0.982474	0.982309	
74.03	0.986988	0.985641	0.984729	0.984072	0.983582	0.983207	0.98291	0.982671	0.982474	0.982309	
